Country,Admin 1,Admin 2,Market Name,Commodity,Price Type,Price Date,Collection Frequency,Price,Unit,Currency,Data Source,Trend,Pewi,ALPS Phase,Data Type,Upper (95%) CI,Lower (95%) CI,Forecast Methodology
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/01/2020,Monthly,207.640000,KG,NGN,FEWSNET,277.8053,-1.9610,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/02/2020,Monthly,222.107500,KG,NGN,FEWSNET,252.1033,-0.8383,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/03/2020,Weekly,281.000000,KG,NGN,FEWS NET,270.8838,0.2827,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/04/2020,Weekly,300.414667,KG,NGN,FEWS NET,276.5896,0.6659,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/05/2020,Weekly,297.698580,KG,NGN,"FEWS NET,FEWSNET",288.2942,0.2628,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/06/2020,Weekly,322.450932,KG,NGN,FEWSNET,315.0662,0.2064,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/07/2020,Weekly,338.844000,KG,NGN,FEWSNET,315.2863,0.6584,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/08/2020,Weekly,335.771096,KG,NGN,FEWSNET,286.3307,1.3818,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/09/2020,Weekly,337.191201,KG,NGN,FEWSNET,281.3943,1.5595,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/10/2020,Weekly,331.966999,KG,NGN,FEWSNET,291.6081,1.1280,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/11/2020,Weekly,330.585333,KG,NGN,FEWSNET,335.4048,-0.1347,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/12/2020,Weekly,332.178579,KG,NGN,FEWSNET,333.1764,-0.0279,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/01/2021,Weekly,338.459870,KG,NGN,FEWSNET,324.5111,0.3898,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/02/2021,Weekly,337.976000,KG,NGN,FEWSNET,310.0456,0.7600,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/03/2021,Weekly,350.277998,KG,NGN,FEWSNET,340.9041,0.2606,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/04/2021,Weekly,358.815333,KG,NGN,FEWSNET,349.5179,0.2639,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/05/2021,Weekly,360.170322,KG,NGN,FEWSNET,362.7252,-0.0741,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/06/2021,Weekly,393.936539,KG,NGN,FEWSNET,392.0586,0.0556,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/07/2021,Weekly,400.041423,KG,NGN,FEWSNET,403.1880,-0.0951,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/08/2021,Weekly,372.771807,KG,NGN,FEWSNET,366.4417,0.1949,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/09/2021,Weekly,358.734534,KG,NGN,FEWSNET,362.5912,-0.1210,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/10/2021,Weekly,350.956774,KG,NGN,FEWSNET,358.7139,-0.2473,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/11/2021,Monthly,386.930000,KG,NGN,FEWSNET,392.1665,-0.1697,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/12/2021,Monthly,380.880000,KG,NGN,FEWSNET,389.7018,-0.2900,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/01/2022,Weekly,366.538000,KG,NGN,FEWSNET,398.7278,-1.0447,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/02/2022,Weekly,366.538000,KG,NGN,FEWSNET,368.8033,-0.0747,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/03/2022,Weekly,353.686385,KG,NGN,FEWSNET,384.1071,-0.9955,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/04/2022,Weekly,354.590669,KG,NGN,FEWSNET,386.5365,-1.0362,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/05/2022,Weekly,347.131161,KG,NGN,FEWSNET,390.7027,-1.3720,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/06/2022,Weekly,368.928402,KG,NGN,FEWSNET,415.4089,-1.4180,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/07/2022,Weekly,347.090899,KG,NGN,FEWSNET,412.8315,-1.8759,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/08/2022,Weekly,343.965584,KG,NGN,FEWSNET,382.7747,-1.0964,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/09/2022,Weekly,334.626933,KG,NGN,FEWSNET,374.8059,-1.1230,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/10/2022,Weekly,356.407034,KG,NGN,FEWSNET,376.4593,-0.5643,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/11/2022,Weekly,347.474868,KG,NGN,FEWSNET,399.0727,-1.4136,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/12/2022,Weekly,354.091741,KG,NGN,FEWSNET,398.3865,-1.1955,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/01/2023,Weekly,354.084000,KG,NGN,FEWSNET,391.6177,-1.0078,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/02/2023,Weekly,347.4139,KG,NGN,FEWSNET,391.6177,-1.0078,Normal,Forecast,371.6053,323.2226,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/03/2023,Weekly,371.4502,KG,NGN,FEWSNET,391.6177,-1.0078,Normal,Forecast,395.6416,347.2589,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/04/2023,Weekly,372.0967,KG,NGN,FEWSNET,391.6177,-1.0078,Normal,Forecast,396.2880,347.9053,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/05/2023,Weekly,363.8061,KG,NGN,FEWSNET,391.6177,-1.0078,Normal,Forecast,387.9975,339.6148,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/06/2023,Weekly,391.2553,KG,NGN,FEWSNET,391.6177,-1.0078,Normal,Forecast,415.4467,367.0640,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,"Cassava meal (gari, yellow)",Retail,15/07/2023,Weekly,390.9204,KG,NGN,FEWSNET,391.6177,-1.0078,Normal,Forecast,415.1118,366.7291,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/01/2018,Monthly,428.908600,KG,NGN,FEWSNET,83.7080,2.3828,Crisis,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/02/2019,Monthly,353.975000,KG,NGN,FEWSNET,197.4525,1.0804,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/03/2019,Monthly,342.180000,KG,NGN,FEWSNET,209.7974,0.9138,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/04/2019,Monthly,338.319500,KG,NGN,FEWSNET,215.0328,0.8510,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/08/2019,Monthly,282.985300,KG,NGN,FEWSNET,293.7906,-0.0746,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/09/2019,Monthly,231.531500,KG,NGN,FEWSNET,296.8255,-0.4507,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/10/2019,Monthly,236.383200,KG,NGN,"FEWSNET ",381.9345,-1.0047,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/01/2020,Monthly,203.540000,KG,NGN,FEWSNET,400.7435,-1.3612,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/02/2020,Monthly,203.540000,KG,NGN,FEWSNET,355.9702,-1.0522,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/03/2020,Weekly,233.040000,KG,NGN,FEWS NET,368.3152,-0.9337,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/04/2020,Weekly,237.956667,KG,NGN,FEWS NET,373.5505,-0.9359,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/05/2020,Weekly,238.940000,KG,NGN,"FEWS NET,FEWSNET",353.1785,-0.7885,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/06/2020,Weekly,241.693330,KG,NGN,FEWSNET,380.9171,-0.9610,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/07/2020,Weekly,288.902841,KG,NGN,FEWSNET,424.5335,-0.9362,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/08/2020,Weekly,359.694844,KG,NGN,FEWSNET,452.3084,-0.6393,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/09/2020,Weekly,338.639998,KG,NGN,FEWSNET,455.3433,-0.8056,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/10/2020,Weekly,345.125328,KG,NGN,FEWSNET,540.4522,-1.3483,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/11/2020,Weekly,417.343335,KG,NGN,FEWSNET,605.1478,-1.2963,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/12/2020,Weekly,405.367096,KG,NGN,FEWSNET,464.7397,-0.4098,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/01/2021,Weekly,413.931163,KG,NGN,FEWSNET,559.2612,-1.0031,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/02/2021,Weekly,468.289500,KG,NGN,FEWSNET,348.5621,1.7633,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/03/2021,Weekly,546.865079,KG,NGN,FEWSNET,404.0289,1.8309,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/04/2021,Weekly,577.993400,KG,NGN,FEWSNET,434.8821,1.6633,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/05/2021,Weekly,639.642066,KG,NGN,FEWSNET,471.2731,1.7142,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/06/2021,Weekly,723.888732,KG,NGN,FEWSNET,522.7142,1.7816,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/07/2021,Weekly,769.991935,KG,NGN,FEWSNET,576.7103,1.5604,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/08/2021,Weekly,779.319612,KG,NGN,FEWSNET,589.3735,1.4541,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/09/2021,Weekly,853.950448,KG,NGN,FEWSNET,613.8292,1.7000,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/10/2021,Weekly,1039.848189,KG,NGN,FEWSNET,709.3215,2.0651,Crisis,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/11/2021,Monthly,951.470000,KG,NGN,FEWSNET,773.7332,1.0822,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/12/2021,Monthly,682.630000,KG,NGN,FEWSNET,634.6113,0.2965,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/01/2022,Weekly,715.112000,KG,NGN,FEWSNET,750.0699,-0.2191,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/02/2022,Weekly,715.112000,KG,NGN,FEWSNET,702.3326,0.0814,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/03/2022,Weekly,668.211153,KG,NGN,FEWSNET,709.9117,-0.2692,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/04/2022,Weekly,656.968000,KG,NGN,FEWSNET,709.7350,-0.3449,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/05/2022,Weekly,656.506580,KG,NGN,FEWSNET,681.8034,-0.1677,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/06/2022,Weekly,652.722398,KG,NGN,FEWSNET,707.1241,-0.3646,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/07/2022,Weekly,690.258970,KG,NGN,FEWSNET,748.2719,-0.3929,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/08/2022,Weekly,704.269248,KG,NGN,FEWSNET,773.7281,-0.4747,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/09/2022,Weekly,714.286666,KG,NGN,FEWSNET,772.3788,-0.4010,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/10/2022,Weekly,695.017291,KG,NGN,FEWSNET,808.8798,-0.7871,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/11/2022,Weekly,635.039867,KG,NGN,FEWSNET,815.2339,-1.2249,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/12/2022,Weekly,638.699999,KG,NGN,FEWSNET,720.2593,-0.5579,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/01/2023,Weekly,639.998000,KG,NGN,FEWSNET,781.1115,-0.9618,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/02/2023,Weekly,649.8509,KG,NGN,FEWSNET,781.1115,-0.9618,Normal,Forecast,738.1131,561.5887,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/03/2023,Weekly,676.2958,KG,NGN,FEWSNET,781.1115,-0.9618,Normal,Forecast,764.5580,588.0336,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/04/2023,Weekly,672.8300,KG,NGN,FEWSNET,781.1115,-0.9618,Normal,Forecast,761.0922,584.5678,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/05/2023,Weekly,637.3831,KG,NGN,FEWSNET,781.1115,-0.9618,Normal,Forecast,725.6453,549.1208,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/06/2023,Weekly,661.0611,KG,NGN,FEWSNET,781.1115,-0.9618,Normal,Forecast,749.3233,572.7989,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (brown),Retail,15/07/2023,Weekly,712.2106,KG,NGN,FEWSNET,781.1115,-0.9618,Normal,Forecast,800.4728,623.9484,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/01/2018,Monthly,413.731300,KG,NGN,FEWSNET,107.4853,2.2767,Crisis,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/02/2019,Monthly,322.390000,KG,NGN,FEWSNET,205.2349,0.8709,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/03/2019,Monthly,321.420000,KG,NGN,FEWSNET,205.0152,0.8654,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/04/2019,Monthly,317.576900,KG,NGN,FEWSNET,218.7592,0.7346,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/08/2019,Monthly,291.544000,KG,NGN,FEWSNET,287.2658,0.0318,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/09/2019,Monthly,272.390000,KG,NGN,FEWSNET,288.0938,-0.1167,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/10/2019,Monthly,273.434400,KG,NGN,"FEWSNET ",340.7439,-0.5004,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/01/2020,Monthly,234.627500,KG,NGN,FEWSNET,394.3222,-1.1872,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/02/2020,Monthly,231.045000,KG,NGN,FEWSNET,348.6533,-0.8743,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/03/2020,Weekly,238.810000,KG,NGN,FEWS NET,348.4336,-0.8150,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/04/2020,Weekly,238.737666,KG,NGN,FEWS NET,362.1776,-0.9177,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/05/2020,Weekly,238.810000,KG,NGN,"FEWS NET,FEWSNET",355.8771,-0.8703,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/06/2020,Weekly,256.521865,KG,NGN,FEWSNET,391.4580,-1.0031,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/07/2020,Weekly,278.769164,KG,NGN,FEWSNET,422.3961,-1.0677,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/08/2020,Weekly,293.213678,KG,NGN,FEWSNET,430.6842,-1.0220,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/09/2020,Weekly,304.480000,KG,NGN,FEWSNET,431.5122,-0.9444,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/10/2020,Weekly,332.851667,KG,NGN,FEWSNET,484.1623,-1.1249,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/11/2020,Weekly,343.931666,KG,NGN,FEWSNET,552.6316,-1.5515,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/12/2020,Weekly,348.580966,KG,NGN,FEWSNET,435.3413,-0.6450,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/01/2021,Weekly,388.438389,KG,NGN,FEWSNET,537.7406,-1.1099,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/02/2021,Weekly,444.105000,KG,NGN,FEWSNET,331.8755,2.2348,Crisis,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/03/2021,Weekly,466.282247,KG,NGN,FEWSNET,359.0758,1.8503,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/04/2021,Weekly,520.395336,KG,NGN,FEWSNET,393.6342,1.8993,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/05/2021,Weekly,602.435357,KG,NGN,FEWSNET,444.4795,1.9563,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/06/2021,Weekly,691.992330,KG,NGN,FEWSNET,505.4763,1.9381,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/07/2021,Weekly,782.355485,KG,NGN,FEWSNET,569.8514,1.8901,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/08/2021,Weekly,802.226128,KG,NGN,FEWSNET,566.7509,1.8790,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/09/2021,Weekly,812.598612,KG,NGN,FEWSNET,589.6309,1.6547,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/10/2021,Weekly,846.200786,KG,NGN,FEWSNET,630.0872,1.5192,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/11/2021,Monthly,904.750000,KG,NGN,FEWSNET,702.8599,1.3481,Alert,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/12/2021,Monthly,665.520000,KG,NGN,FEWSNET,587.6552,0.5238,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/01/2022,Weekly,683.910000,KG,NGN,FEWSNET,707.3084,-0.1599,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/02/2022,Weekly,683.910000,KG,NGN,FEWSNET,660.8760,0.1598,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/03/2022,Weekly,654.059092,KG,NGN,FEWSNET,659.9797,-0.0417,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/04/2022,Weekly,658.837391,KG,NGN,FEWSNET,672.3389,-0.0966,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/05/2022,Weekly,656.641285,KG,NGN,FEWSNET,658.1915,-0.0112,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/06/2022,Weekly,656.115192,KG,NGN,FEWSNET,692.1700,-0.2649,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/07/2022,Weekly,636.318773,KG,NGN,FEWSNET,719.5656,-0.6151,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/08/2022,Weekly,622.590000,KG,NGN,FEWSNET,724.6858,-0.7562,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/09/2022,Weekly,623.417134,KG,NGN,FEWSNET,718.3491,-0.7057,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/10/2022,Weekly,635.236904,KG,NGN,FEWSNET,730.3818,-0.7099,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/11/2022,Weekly,617.818600,KG,NGN,FEWSNET,756.5843,-1.0271,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/12/2022,Weekly,620.116644,KG,NGN,FEWSNET,677.3401,-0.4272,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/01/2023,Weekly,623.316000,KG,NGN,FEWSNET,745.3784,-0.9095,Normal,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/02/2023,Weekly,625.0974,KG,NGN,FEWSNET,745.3784,-0.9095,Normal,Forecast,686.5899,563.6049,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/03/2023,Weekly,624.9636,KG,NGN,FEWSNET,745.3784,-0.9095,Normal,Forecast,686.4561,563.4711,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/04/2023,Weekly,631.9203,KG,NGN,FEWSNET,745.3784,-0.9095,Normal,Forecast,693.4128,570.4279,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/05/2023,Weekly,624.9700,KG,NGN,FEWSNET,745.3784,-0.9095,Normal,Forecast,686.4625,563.4775,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/06/2023,Weekly,664.1514,KG,NGN,FEWSNET,745.3784,-0.9095,Normal,Forecast,725.6439,602.6589,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,Cowpeas (white),Retail,15/07/2023,Weekly,690.2626,KG,NGN,FEWSNET,745.3784,-0.9095,Normal,Forecast,751.7551,628.7701,"GSI             "
Nigeria,Lagos,Kosofe,Lagos,Fuel (diesel),Retail,15/07/2014,Monthly,150.000000,L,NGN," Nigeria,FEWS NET",145.0455,0.2786,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Fuel (diesel),Retail,15/08/2014,Monthly,150.000000,L,NGN," Nigeria,FEWS NET",140.9573,0.5084,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Fuel (diesel),Retail,15/09/2014,Monthly,150.000000,L,NGN," Nigeria,FEWS NET",141.4349,0.4816,Stress,Aggregated,,,
Nigeria,Lagos,Kosofe,Lagos,Fuel (diesel),Retail,15/10/2014,Monthly,150.000000,L,NGN," Nigeria,FEWS NET",135.9510,0.7899,Stress,Aggregated,,,
